"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"DRI39","OUT046",942.358402062109
"NCX54","OUT018",2221.64456440356
"FDE59","OUT046",716.232944716939
"FDO46","OUT045",2632.97384679108
"DRE13","OUT046",1482.47520607145
"FDW14","OUT013",1179.27655409679
"FDF35","OUT046",1558.81098264126
"FDO50","OUT019",424.317010785188
"DRF49","OUT017",1569.22364708425
"FDT60","OUT049",2173.19588305934
"FDP38","OUT045",692.987125740553
"FDA31","OUT027",3653.41220023944
"FDY52","OUT010",-271.023068835887
"FDD03","OUT027",4518.53142028341
"FDN52","OUT018",1830.59800674555
"FDU20","OUT010",483.755407808962
"FDD22","OUT035",1432.0135814913
"NCB55","OUT019",-229.541706274121
"FDN27","OUT045",1633.29414631373
"FDD16","OUT013",1004.22869196152
"FDW48","OUT046",1415.21001760464
"DRN35","OUT045",438.975312541607
"FDX25","OUT049",2880.79319147874
"DRD49","OUT049",3523.75024114903
"FDE21","OUT019",894.378803753777
"FDN44","OUT035",2231.90529766724
"DRC01","OUT049",1165.25937748347
"NCK30","OUT046",3717.61911755692
"FDU39","OUT013",750.000374054814
"FDB49","OUT013",1337.22597304969
"FDS12","OUT045",1540.91985506411
"FDR57","OUT018",2963.41596087314
"FDX22","OUT027",4281.01776729779
"FDC60","OUT013",1092.97163385791
"NCE42","OUT049",3739.69405563498
"NCK42","OUT049",3510.81074246211
"DRE01","OUT017",3178.66441529841
"FDE57","OUT018",2734.19053727883
"DRK59","OUT019",2456.9242694147
"FDB10","OUT027",4569.69027648499
"FDQ25","OUT046",2688.92521936364
"FDY26","OUT017",2971.00399984863
"FDG28","OUT049",3830.77926345022
"FDM14","OUT049",2023.48421577939
"NCH29","OUT049",1866.28059021254
"FDD48","OUT049",2092.74670499067
"FDC17","OUT045",2936.26463990569
"DRH49","OUT027",2441.47061117938
"FDN44","OUT018",3017.05228336678
"FDC29","OUT045",1607.5601896841
"DRK01","OUT019",490.383676167018
"FDD48","OUT017",1649.99900460883
"FDB59","OUT013",2622.50684495565
"FDY45","OUT010",2280.82790571192
"FDX60","OUT035",1046.55120095988
"FDT09","OUT010",657.163143959127
"DRB24","OUT018",2912.12526511636
"FDL13","OUT035",3202.44053768154
"FDN16","OUT035",1411.00969802536
"FDK57","OUT013",1534.93225552661
"FDO22","OUT027",2520.46049719802
"FDC57","OUT010",1427.60076095408
"FDZ13","OUT027",1910.99048438527
"FDW27","OUT013",1904.77392762971
"FDX10","OUT049",954.691975050582
"FDY08","OUT018",2525.84629769309
"FDA49","OUT017",1204.4209909199
"FDC32","OUT018",1994.96658120839
"FDO04","OUT035",783.623984887724
"NCZ54","OUT013",2094.88274933702
"FDY40","OUT045",620.670465231635
"FDW36","OUT045",1468.26314924366
"FDE11","OUT017",2419.38098660382
"DRE37","OUT045",2504.76485896825
"NCK19","OUT017",2637.68928035445
"FDT19","OUT035",2276.51486306317
"FDE56","OUT045",677.093150050825
"FDZ57","OUT010",525.4494290237
"FDB35","OUT035",1257.38969398745
"FDF09","OUT010",-658.62833215405
"FDO34","OUT046",2590.74759064046
"FDA55","OUT046",3348.91285335656
"NCM18","OUT035",807.097867628751
"FDJ20","OUT019",815.668311415516
"DRQ35","OUT019",999.76522456654
"FDG02","OUT013",2609.56408588907
"NCU29","OUT018",2812.2850056508
"FDL27","OUT027",2297.46714979357
"NCA54","OUT035",2502.12287906048
"FDJ32","OUT035",857.339776343655
"FDB21","OUT019",2312.85007718033
"FDR46","OUT035",1864.7076120547
"FDZ32","OUT046",1731.51066247467
"DRF36","OUT017",2666.48718668329
"NCU54","OUT017",2858.28653565637
"NCI31","OUT017",476.252590206945
"DRA59","OUT035",2411.62459383228
"NCC55","OUT045",486.366996403826
"FDE44","OUT018",1265.8306027268
"NCN26","OUT018",2404.2165722847
"FDC11","OUT049",1524.82134244561
"FDV24","OUT035",2027.39813066036
"FDR40","OUT019",475.546530433408
"NCQ17","OUT049",2550.37028068761
"FDC46","OUT045",2416.7073242002
"NCM18","OUT046",1082.37946048618
"FDK16","OUT046",1491.09432341972
"FDI28","OUT017",1187.20348158908
"FDS11","OUT018",3867.94524506769
"DRD13","OUT046",1136.42113359925
"FDL36","OUT035",1201.68756154523
"FDI27","OUT013",597.902358430894
"FDJ53","OUT019",832.248088288923
"FDS44","OUT045",3265.64997306178
"FDE28","OUT046",3304.69961550009
"FDQ33","OUT018",2778.10905305328
"FDB37","OUT017",3379.8768810483
"FDQ31","OUT045",1176.29048500467
"NCQ05","OUT046",2374.26466021549
"FDE10","OUT013",1655.78007317084
"FDF38","OUT017",636.494935008689
"FDE50","OUT019",1927.76042800695
"DRG37","OUT010",950.456418542493
"NCH06","OUT049",3854.959671075
"FDY14","OUT045",3599.64907337448
"FDO27","OUT017",1149.45320451533
"FDQ19","OUT049",3852.61527715192
"FDZ26","OUT019",2277.90258744965
"FDN51","OUT013",3555.38042415369
"FDK20","OUT035",1657.76244126702
"FDD40","OUT018",3489.18461399569
"DRI25","OUT018",1565.627302209
"FDH56","OUT017",1616.22838474525
"FDI36","OUT027",4079.9357488068
"DRH11","OUT018",1510.00756657843
"NCV18","OUT017",1109.8917377225
"DRI01","OUT049",2851.47326459843
"DRE48","OUT049",3236.84217135067
"FDS51","OUT035",859.269802029082
"FDM38","OUT017",682.403720802851
"FDB60","OUT027",4074.03262747146
"FDY58","OUT035",3157.40845515086
"FDY22","OUT045",1787.61488309182
"FDF11","OUT027",4590.7623383235
"FDZ51","OUT035",1339.48168811297
"FDQ45","OUT017",2596.29316241826
"FDF17","OUT035",2721.81808575608
"NCF31","OUT027",3472.22922794125
"FDA37","OUT013",1656.54984916815
"FDO51","OUT046",813.666785589782
"FDF34","OUT013",2701.4367694716
"FDD57","OUT018",2134.38907483391
"FDO37","OUT046",3457.73903192748
"FDR49","OUT049",1025.27234106111
"FDS39","OUT049",2457.90073284206
"FDI48","OUT027",2104.86570069863
"DRM35","OUT049",2896.65622593974
"FDV57","OUT035",2475.24453410352
"FDZ55","OUT013",2187.23097697997
"FDI28","OUT035",1121.54038792306
"FDS21","OUT045",900.138641675029
"FDT34","OUT013",1350.81107427413
"DRI25","OUT035",770.934490401606
"FDT47","OUT010",150.572730481813
"DRH39","OUT045",961.688896534329
"NCD54","OUT045",2023.8558749013
"FDU16","OUT027",2537.92055699288
"NCW29","OUT045",1817.93423781266
"FDV25","OUT027",4424.3848294498
"FDM56","OUT035",1486.04845406753
"FDZ04","OUT027",2285.95115722442
"FDG59","OUT019",-236.389462442868
"FDI56","OUT045",1164.77859658078
"FDS33","OUT035",1107.72566774214
"FDC23","OUT049",2917.81954259816
"FDT11","OUT049",3075.63652278066
"FDG17","OUT045",3387.38542321978
"FDZ44","OUT045",1626.04147053329
"FDJ52","OUT013",2192.16762948677
"DRI23","OUT046",2310.3259895302
"DRE15","OUT010",-89.0240799677932
"NCF07","OUT013",1364.75414518693
"NCR29","OUT049",1251.66180883813
"FDE44","OUT019",-411.5824830883
"FDT23","OUT035",1085.88500164096
"NCG06","OUT017",3641.36327700589
"NCU41","OUT010",1402.0210143252
"FDH46","OUT017",1459.53471730399
"FDV31","OUT013",2284.66654284618
"NCT41","OUT027",3454.56815566489
"FDE22","OUT027",3594.21335339686
"FDC26","OUT045",1384.94809853061
"DRF51","OUT017",365.921213689598
"NCY53","OUT019",797.985362372876
"FDY21","OUT017",2550.66489426573
"FDL27","OUT013",868.931054774215
"FDZ34","OUT049",3081.91714349754
"NCF43","OUT010",748.49674711008
"FDC21","OUT035",1519.30216191103
"FDL26","OUT013",2044.58690822368
"FDT25","OUT010",418.019746323869
"NCR30","OUT046",1265.79694180057
"DRL23","OUT019",798.067198212779
"NCR05","OUT049",3196.16303781043
"NCE19","OUT018",1461.83915485932
"FDY07","OUT035",577.064315285533
"FDB10","OUT017",3226.19100534299
"FDP57","OUT013",1355.70189040671
"FDU48","OUT019",1054.0856467657
"FDH48","OUT035",1177.07376062295
"FDO33","OUT035",1523.36142662649
"NCU29","OUT045",2073.82355392311
"FDW35","OUT046",899.322215549814
"FDH05","OUT010",1851.99367503891
"FDP26","OUT049",1887.13430052589
"DRG27","OUT035",499.777131633229
"FDQ33","OUT046",2264.56565233936
"FDH20","OUT010",178.441159177183
"FDV14","OUT046",1500.91657383569
"DRD01","OUT046",984.563347898274
"NCI17","OUT049",1799.72271992903
"FDF39","OUT010",2465.59320836438
"FDX37","OUT046",1621.33654926361
"NCX17","OUT035",3154.34960772518
"FDN03","OUT013",3431.70770454514
"NCS41","OUT010",1281.33951949532
"FDH34","OUT045",2537.25964558859
"NCX53","OUT018",2800.17644795151
"FDY31","OUT046",2297.46183128901
"FDD20","OUT017",1820.06198737363
"FDE51","OUT045",554.578088809277
"FDV27","OUT046",1464.5188136491
"FDF16","OUT035",1995.6131576731
"FDZ02","OUT049",1823.92550174289
"NCK05","OUT045",828.571919863077
"FDM12","OUT027",3977.41624040128
"NCA05","OUT018",2888.35501902207
"FDX33","OUT045",2074.26129975543
"FDM25","OUT049",2888.54997057387
"FDE41","OUT018",1941.84316598432
"FDW14","OUT045",1236.33340124841
"NCD30","OUT046",1619.53867104928
"FDB23","OUT010",1968.46025309192
"FDF45","OUT046",1148.68919433927
"FDW20","OUT017",1793.7274941587
"FDF47","OUT045",2960.44088223449
"NCR05","OUT019",2007.21853180809
"DRB01","OUT046",2769.34644063002
"FDE36","OUT013",2222.85838079467
"FDU56","OUT049",3011.28512283415
"FDB23","OUT049",3619.4624535685
"FDN48","OUT049",1713.22701171994
"FDS43","OUT013",2527.3058415929
"NCN05","OUT013",2524.36365716327
"NCL53","OUT049",2927.50570127006
"FDL56","OUT046",1333.09202041535
"FDH17","OUT018",2156.40863503763
"FDP37","OUT046",1862.4826101467
"FDG09","OUT019",1862.82637188312
"FDA55","OUT045",3054.23064092699
"FDX31","OUT049",3754.96465514291
"FDJ41","OUT045",3626.55371473488
"DRC24","OUT045",2153.86584783505
"FDQ21","OUT035",1726.88789016745
"NCT54","OUT045",1185.98560920866
"FDH08","OUT049",3683.0064686969
"FDY38","OUT018",3889.49210037374
"DRM11","OUT010",2301.61676617371
"FDG32","OUT049",3324.06974532973
"NCH18","OUT046",3645.19149209343
"FDI20","OUT035",2930.05308276886
"FDA33","OUT018",2806.26864141081
"FDN45","OUT013",2879.49894712535
"FDT45","OUT010",-503.737581861819
"FDR32","OUT035",3110.02907247822
"FDA48","OUT017",2984.18800079183
"FDN23","OUT017",2007.95296500073
"NCR18","OUT035",660.618043583249
"FDD45","OUT046",1446.94609091427
"FDI22","OUT018",3532.8765558612
"FDT09","OUT013",1730.22531686766
"DRC24","OUT027",3513.00718311234
"FDT39","OUT046",2366.47164730256
"FDX28","OUT045",1229.13975990993
"FDA50","OUT018",2026.84070288971
"FDT33","OUT027",3706.68452404458
"FDQ60","OUT049",2055.67335364504
"NCM19","OUT018",2324.15525766827
"FDF40","OUT046",3723.09572991879
"NCI30","OUT035",3375.05577651051
"FDK34","OUT049",3746.0355257809
"FDA38","OUT027",4704.69878786528
"FDT02","OUT045",542.183513502309
"FDC11","OUT017",1084.12057169217
"FDD08","OUT046",826.183365932087
"NCS29","OUT046",3852.39430021677
"DRI03","OUT010",1258.69686186374
"FDK48","OUT035",1046.91341486492
"FDM52","OUT049",2564.47088500791
"FDP49","OUT035",781.489076718663
"DRA24","OUT046",2524.77607852142
"NCJ43","OUT049",2889.23936241217
"FDE11","OUT045",2374.88055691669
"FDP01","OUT049",2588.92223109666
"FDQ59","OUT018",1945.50933451537
"FDA43","OUT019",1886.26689709456
"FDL14","OUT017",2201.98976996193
"FDV50","OUT010",462.958130537223
"FDT01","OUT027",4075.84636361039
"NCC42","OUT035",1954.91834876003
"FDO28","OUT046",1855.16157921988
"FDD32","OUT019",393.129713105453
"FDV45","OUT035",2557.15295283085
"NCW17","OUT019",1087.54381128483
"NCJ17","OUT027",2412.78056365784
"NCF18","OUT049",3041.76101827498
"FDP01","OUT045",2092.82274585778
"FDH24","OUT045",2202.43029970103
"FDI38","OUT027",4310.48503135254
"FDX03","OUT035",608.983366581612
"FDY28","OUT046",3043.22215011431
"FDN34","OUT018",3121.33124261533
"FDJ02","OUT045",2084.44214043687
"FDW40","OUT019",1049.49378418771
"FDX03","OUT017",619.373371741775
"FDE17","OUT027",3467.72900406205
"FDT58","OUT046",2487.10818507045
"FDI38","OUT013",2855.81753489825
"FDW22","OUT035",3103.35860157251
"FDS15","OUT027",2832.66186974013
"NCX06","OUT013",2494.42535239498
"DRK47","OUT035",3146.11706000509
"FDC23","OUT027",3850.89787384805
"FDM56","OUT010",183.378418175397
"FDP21","OUT046",2898.877528843
"FDP58","OUT046",3117.5877393328
"FDA27","OUT019",2816.68811247241
"FDK41","OUT019",221.21326626275
"NCH42","OUT046",3455.93274318144
"FDG29","OUT045",567.313679499639
"FDW15","OUT018",2833.44597968268
"FDD28","OUT018",1582.96291346956
"FDQ37","OUT049",3084.03559495526
"FDC23","OUT035",2490.47905428247
"FDV13","OUT035",1281.65610083139
"FDK33","OUT046",3211.25030258791
"FDO33","OUT013",1409.92630255958
"FDN21","OUT017",2207.72935300822
"NCW06","OUT027",4028.45560937837
"FDI38","OUT035",2926.73080776805
"FDC21","OUT027",2873.02927470702
"NCS05","OUT046",2139.21205759901
"NCN53","OUT049",1025.01415488147
"FDV40","OUT010",-121.521715735087
"FDG60","OUT017",3235.93756323039
"NCY30","OUT027",3933.45486207367
"FDM40","OUT045",1761.30294488407
"NCO30","OUT046",2752.29129761499
"FDK10","OUT046",2756.65975012406
"FDM36","OUT045",2371.43362463214
"FDN10","OUT013",1537.31191159908
"FDM46","OUT018",1876.00686285534
"FDX50","OUT049",1969.94319166513
"FDP33","OUT045",3411.32216069865
"FDO12","OUT045",2631.37888962226
"FDC28","OUT013",1440.91257593759
"FDO31","OUT045",1141.76119080632
"FDX45","OUT035",2039.73350341777
"FDV21","OUT049",1999.87628217049
"FDH04","OUT049",1792.59629836555
"NCG54","OUT013",2223.37037297475
"FDO13","OUT046",2482.13314821557
"FDA09","OUT027",3686.82240383282
"FDC38","OUT017",1768.08196320095
"NCO42","OUT046",2284.33030385114
"FDL45","OUT049",2178.35457713259
"NCK31","OUT013",690.501830627527
"FDM39","OUT017",2496.28481242572
"FDC22","OUT010",1176.44847303633
"FDF46","OUT046",1759.43907535708
"FDQ37","OUT045",2576.92495145906
"FDH41","OUT010",1611.04099533026
"FDQ04","OUT046",757.048301784623
"NCQ02","OUT027",3939.95293929981
"FDJ57","OUT027",3991.99515267114
"NCE07","OUT049",2471.96487243028
"FDE56","OUT013",598.581463744567
"FDI20","OUT049",3369.70481766293
"FDK36","OUT018",1439.07882559864
"FDP08","OUT027",3923.07376227642
"FDF44","OUT017",1832.03450351173
"NCU53","OUT017",2363.13083819654
"FDF47","OUT035",3008.82690773253
"FDS55","OUT010",736.231437312311
"FDZ52","OUT010",151.335069569816
"FDL04","OUT018",2127.24401122939
"NCM26","OUT035",2157.46680335944
"FDX43","OUT049",2756.42603423293
"FDP52","OUT049",3580.65771776381
"DRK49","OUT045",565.083987622296
"FDE38","OUT013",2215.93122091194
"DRF13","OUT035",2020.51985462382
"FDK41","OUT010",-271.730732317401
"FDJ04","OUT027",2910.70863551866
"FDZ44","OUT018",2419.42322895189
"FDS11","OUT013",3040.99410440591
"FDA55","OUT049",3558.56980614035
"NCW53","OUT046",2964.48271584589
"FDB49","OUT027",2710.76517151457
"FDD23","OUT017",2616.99393395341
"NCV42","OUT045",1542.5928392482
"NCZ29","OUT018",2508.96080825152
"FDQ26","OUT013",712.562963620357
"FDV08","OUT017",628.182107687232
"FDC53","OUT049",1909.68201179171
"FDV58","OUT010",1274.59475019249
"NCP02","OUT019",79.7015656322723
"DRI37","OUT045",667.793142823681
"FDQ12","OUT049",3660.49370779887
"FDE33","OUT046",1316.35755908314
"FDX27","OUT045",1210.87772114479
"FDM22","OUT017",754.032428331445
"NCH30","OUT019",782.796171850867
"FDC04","OUT017",3372.04853526641
"FDO38","OUT046",1322.28054315167
"FDV52","OUT027",2883.3769889401
"FDB32","OUT013",1269.41781504711
"FDV43","OUT018",1370.49754346767
"FDI24","OUT018",3189.53796786136
"FDR40","OUT017",1237.11859485214
"FDW02","OUT049",2214.81125486846
"FDE44","OUT049",951.179592070797
"FDL38","OUT046",1552.37474460376
"NCT54","OUT010",95.4985303875908
"DRJ39","OUT010",1816.6190461035
"FDW55","OUT049",3939.30618049168
"DRF13","OUT019",1276.40468883039
"NCW17","OUT049",2312.99429139442
"FDP13","OUT035",451.349488100136
"FDS08","OUT018",3158.88017728362
"NCP17","OUT035",857.454262705129
"NCO53","OUT035",2334.99577378887
"FDH19","OUT045",2398.85668893283
"FDJ04","OUT017",1571.71989182191
"FDG10","OUT049",1308.9352649976
"FDA40","OUT010",-153.724838320723
"FDI53","OUT045",2091.74879626533
"FDU09","OUT010",-518.579625510549
"FDK60","OUT045",1294.74857762311
"FDR43","OUT017",344.846567308305
"FDW22","OUT017",3086.543447319
"DRP47","OUT010",1988.43385437118
"DRG48","OUT010",836.585532882526
"FDA14","OUT035",1999.01252505254
"FDU49","OUT013",1182.24482591965
"FDK28","OUT045",3499.26395366701
"FDT19","OUT046",2503.68685617899
"NCQ42","OUT045",1740.02678774239
"FDD03","OUT045",3169.80395766921
"NCM53","OUT013",1428.53860985496
"NCX53","OUT045",1992.979713524
"FDV14","OUT027",2565.62150206544
"NCZ54","OUT017",2217.14042266302
"FDB39","OUT013",712.397961297058
"DRC24","OUT046",2386.61611897384
"FDY36","OUT013",1021.98645623361
"FDN01","OUT035",2399.17579151355
"DRH25","OUT046",1017.68879451671
"FDV08","OUT046",811.578991089802
"NCP53","OUT049",3793.99402375302
"FDU52","OUT010",903.85891840228
"NCI42","OUT045",2907.34943093005
"FDZ14","OUT035",1680.39347760791
"FDF11","OUT046",3602.12528520929
"FDQ13","OUT018",2018.02696707031
"FDO32","OUT010",-782.268017892844
"DRJ37","OUT018",2846.20145836393
"FDY43","OUT046",2491.12053689281
"NCT41","OUT017",2147.87975629362
"NCV17","OUT045",1794.39398246456
"FDM04","OUT027",2120.38782604135
"DRB48","OUT018",1331.83095642438
"FDM24","OUT013",2005.31935805614
"FDT37","OUT049",3991.38815092267
"NCO05","OUT010",118.372420858422
"FDL13","OUT046",3477.72980999518
"FDL15","OUT017",2135.8107250495
"FDB11","OUT018",3808.32969300479
"FDL14","OUT019",1460.97976361769
"FDY10","OUT019",814.102936817446
"FDJ40","OUT049",2005.25435115327
"NCW18","OUT046",3512.05232176164
"NCY06","OUT013",1697.93172777284
"DRE13","OUT018",1970.30786192045
"FDA26","OUT045",2951.70225091495
"NCE19","OUT010",-613.349304273964
"FDE33","OUT035",1122.13503070403
"DRL59","OUT027",2143.66596051549
"FDY07","OUT046",836.164017356766
"FDF57","OUT018",3116.9792663615
"FDM58","OUT035",1472.89824920278
"FDP26","OUT027",2743.41948098455
"FDY32","OUT046",2400.93900451262
"FDD51","OUT010",-592.822615351977
"FDU22","OUT018",2333.02552730533
"FDZ49","OUT018",3711.29825335729
"NCI42","OUT017",2970.40546838754
"FDT04","OUT027",1812.85580333944
"NCU41","OUT045",2618.50466290029
"FDS56","OUT045",3632.0496242027
"NCN42","OUT017",2133.80583252989
"FDK34","OUT046",3533.58652632826
"FDB03","OUT017",3187.7179183012
"DRJ25","OUT035",516.85250451855
"FDT25","OUT027",3077.76711833165
"FDN20","OUT013",2278.87024002794
"FDP09","OUT013",2870.6865330142
"FDM20","OUT019",2625.5896693121
"NCG55","OUT046",1854.15113269653
"NCP14","OUT045",1344.73852860151
"NCH06","OUT046",3602.75389175997
"FDV52","OUT013",1445.915639872
"NCL07","OUT035",603.433085012366
"DRJ11","OUT027",3937.81530698713
"DRO59","OUT013",947.341333556875
"FDW15","OUT010",775.141909449233
"NCQ30","OUT035",1716.89714086718
"NCN54","OUT019",374.552173459517
"FDY01","OUT027",2802.56008441784
"FDX39","OUT035",2937.3944445617
"FDH53","OUT027",2566.80361243539
"FDA57","OUT035",583.948393506153
"NCC07","OUT010",304.287204893998
"FDU28","OUT013",2456.50364350804
"FDK36","OUT010",-452.418033350946
"FDR36","OUT018",1286.01721757777
"NCQ17","OUT035",2044.97363573894
"FDS28","OUT019",-64.6441588903456
"FDE08","OUT045",2028.77334507903
"FDU22","OUT046",1823.61729563077
"FDG41","OUT045",1468.21180351105
"FDO31","OUT010",-107.324589489513
"FDM21","OUT019",2720.76034974197
"FDU40","OUT017",2703.81372174007
"FDV36","OUT018",2553.81052006349
"FDT10","OUT027",2164.03131852766
"FDX38","OUT045",663.378460339122
"NCU30","OUT027",3657.73851081017
"NCV06","OUT049",3121.57834014892
"FDT16","OUT035",3577.64441992906
"NCP41","OUT027",2926.10466837312
"FDZ56","OUT017",2394.13690070943
"FDC22","OUT035",2509.00626116728
"FDU10","OUT035",537.429110204878
"FDS46","OUT045",1601.0776912265
"FDO08","OUT049",2756.16164866704
"NCV42","OUT018",2322.25703207624
"FDP33","OUT035",3425.32871634039
"FDJ12","OUT046",3130.29727035142
"FDH04","OUT045",1284.16805769439
"NCU54","OUT013",2767.78355831521
"FDO36","OUT010",1179.60216043863
"FDT37","OUT027",4913.64421863122
"FDD14","OUT010",1014.5065024139
"FDA16","OUT013",2983.46523459836
"NCS42","OUT019",481.703625806693
"FDP10","OUT019",464.070276322484
"FDQ28","OUT049",2568.12804992793
"FDK57","OUT010",388.600919881212
"FDK02","OUT013",1464.74713618572
"FDW47","OUT018",2451.42303219728
"NCC42","OUT018",2711.066041198
"FDQ37","OUT018",3385.26292660826
"FDL40","OUT046",1621.49457086131
"DRE13","OUT010",15.6848664837287
"FDQ34","OUT027",2623.53938709547
"NCB54","OUT046",2033.39947129542
"FDS48","OUT049",2511.29933277926
"FDO15","OUT045",1045.69595928707
"NCT30","OUT013",523.772596439958
"FDU49","OUT027",2591.66749673757
"FDE21","OUT046",1877.07511597722
"FDS49","OUT019",257.430693990462
"FDT38","OUT027",2538.48143187028
"FDZ01","OUT045",1471.01305103153
"FDC41","OUT035",950.372587087654
"DRG13","OUT010",1011.37656458143
"NCZ42","OUT018",4098.27896864382
"NCM07","OUT045",1181.5596959206
"NCV17","OUT018",2641.01130409812
"DRK39","OUT035",1102.16593405878
"FDS37","OUT018",2380.42592316514
"FDV12","OUT019",572.966565638669
"NCG19","OUT018",3876.32073016055
"FDS51","OUT013",808.984495281846
"NCO14","OUT046",891.632029920533
"FDC38","OUT046",1990.91624478449
"FDN15","OUT046",2133.83754207908
"NCH42","OUT013",3097.37963689143
"FDQ22","OUT046",791.06153811564
"FDC05","OUT013",2548.75067860479
"FDZ31","OUT013",2478.9729068731
"DRJ23","OUT049",3095.40742603733
"FDC52","OUT035",2062.86237567504
"DRD12","OUT010",-97.4889026775317
"FDV55","OUT017",2032.88830971616
"FDD32","OUT046",1399.25604169503
"FDR01","OUT049",3243.57844308066
"FDY08","OUT019",859.783316678701
"FDQ45","OUT045",2489.75787254103
"DRN11","OUT027",3187.84655048475
"NCS05","OUT018",2679.3004003791
"FDY32","OUT035",2127.04489264735
"NCD31","OUT045",2323.25855898564
"NCE06","OUT049",2641.35954187335
"NCP14","OUT046",1587.37254182841
"NCF18","OUT019",1788.667594601
"FDF14","OUT018",2891.83353584591
"FDB22","OUT017",2059.3336673688
"NCH54","OUT049",2640.02412598808
"FDU27","OUT035",505.437873468808
"FDS58","OUT027",3596.51346145969
"NCU29","OUT035",2047.76620658064
"FDJ57","OUT013",2526.29263269031
"FDL56","OUT049",1543.95924327408
"FDH60","OUT035",2671.3687010294
"FDN24","OUT018",1426.57535939803
"FDD02","OUT017",1661.05700351756
"FDP15","OUT017",3526.118407127
"FDB28","OUT027",4026.71401373227
"DRC49","OUT045",1937.8311528322
"NCG30","OUT018",2385.86574627302
"FDJ14","OUT049",1577.11054195772
"FDL52","OUT045",516.418968687695
"NCG19","OUT027",4453.33594146643
"NCN41","OUT035",1719.62282084295
"FDW22","OUT013",3024.21647959439
"FDI02","OUT013",1385.97522995297
"FDV51","OUT045",2277.55282015212
"FDV48","OUT046",1367.85463577583
"NCL17","OUT019",1159.53045721032
"FDP46","OUT045",1166.74339491541
"FDU10","OUT045",483.723196820104
"FDT37","OUT010",2324.94625318238
"FDI27","OUT035",671.532841936734
"FDN51","OUT046",3891.96866973695
"FDW07","OUT035",1077.04838919826
"FDN45","OUT049",3426.84888927302
"DRN37","OUT027",3585.97101552765
"DRF48","OUT049",3038.49730525796
"FDP38","OUT019",10.8550364550457
"NCX18","OUT027",4142.53573011383
"FDK45","OUT018",2362.83453175362
"FDZ37","OUT049",1721.4682593187
"FDS50","OUT018",3842.26043030728
"NCR54","OUT018",3411.46972465433
"NCS17","OUT035",1276.05615512233
"FDV31","OUT046",2618.39740130263
"DRE27","OUT017",1234.85732233363
"FDN60","OUT013",2065.90731668841
"FDK26","OUT013",2515.13564041412
"FDX37","OUT018",2137.80381072234
"FDW31","OUT046",2990.38016197873
"FDX26","OUT018",3244.48297730148
"DRL49","OUT019",1173.86214264065
"FDU49","OUT017",1270.6746409775
"FDY58","OUT046",3399.72538667667
"FDN03","OUT045",3461.38491320035
"NCV06","OUT010",1416.4036211582
"FDH53","OUT045",1185.73669422839
"FDG31","OUT018",1690.023303914
"NCC06","OUT045",1811.98992194358
"FDS13","OUT049",4019.23574877429
"FDP16","OUT035",3420.37998519111
"FDA35","OUT013",1606.96894699364
"DRP47","OUT018",4119.2967771033
"FDY28","OUT010",1716.6915446242
"FDY20","OUT035",1219.77191994283
"NCH30","OUT017",1555.49648849581
"NCR29","OUT019",33.8508281812225
"NCP05","OUT013",1983.61044478054
"NCF30","OUT019",774.830441863062
"FDA08","OUT035",2257.60193480308
"FDN51","OUT027",4999.0943682257
"FDH12","OUT046",1683.84156671092
"FDY39","OUT017",2546.65049644669
"NCO53","OUT045",2335.81203897161
"FDB40","OUT046",2334.89181935542
"FDH02","OUT049",1762.9090748044
"FDY11","OUT027",2306.14468234582
"FDQ09","OUT019",778.338239984334
"FDP16","OUT013",3345.36886712356
"NCF55","OUT018",1297.99195133768
"FDY09","OUT027",3825.03029137144
"FDY39","OUT045",2497.53861830521
"NCU53","OUT049",2749.62177372304
"NCT41","OUT049",2566.05688368668
"FDJ45","OUT046",700.612037831673
"FDR28","OUT013",2222.55800262715
"FDN08","OUT013",1511.14445877548
"FDJ07","OUT049",2017.05955356893
"FDZ09","OUT027",3535.72006808869
"FDQ14","OUT017",2093.31460882594
"FDY12","OUT027",1949.86239578688
"FDK57","OUT046",1854.95633178845
"FDD20","OUT049",2145.19648268009
"FDS36","OUT018",2328.5096420149
"FDI40","OUT049",1775.24087266554
"FDJ40","OUT045",1518.7831401342
"FDE08","OUT013",1952.52851332668
"DRK01","OUT013",1216.09823613427
"FDC58","OUT049",1063.96975342154
"FDE50","OUT046",2916.44860136469
"FDX48","OUT035",2148.25582123896
"DRM35","OUT018",3185.58972339653
"FDG41","OUT013",1396.20842508458
"FDB52","OUT046",3805.86010133829
"FDV19","OUT045",2200.61623085282
"DRG48","OUT017",2065.16047612696
"FDI26","OUT013",2437.60026986989
"FDU11","OUT019",813.230786609457
"FDF59","OUT019",937.323725906807
"FDR07","OUT049",1761.76394174564
"NCE06","OUT017",2210.59306439616
"FDE10","OUT046",2011.5170271091
"NCO55","OUT046",1697.56053334379
"FDZ13","OUT013",618.424611058713
"FDT50","OUT017",1292.46185696988
"FDH12","OUT010",133.25046309088
"FDD21","OUT045",1628.78374023462
"NCM05","OUT013",3544.91726759263
"FDK04","OUT013",714.627570420503
"FDN33","OUT017",1244.34446815614
"NCM18","OUT010",-449.544192493654
"DRC25","OUT049",1637.19165895685
"FDT47","OUT017",1420.93460611478
"FDD45","OUT027",2591.87771629537
